Run_TS,Channel_ID,Channel_Name,Channel_URL,Channel_UC,YouTube_Video_ID,Video_Title,PublishedAt,DurationSeconds,KeywordMatch,Selected,Stage,Outcome,Failure_Reason,HTTP_Status,Retry_Count,Provider,Transcript_Available,Output_File,Failure_Stage
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,ixfcAixXst8,"How Digital Evidence Solved a Homicide: Assistant District Attorney Jan Norman, Nashville, Tennessee",2025-10-09T15:06:25Z,115,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,rA78a1QPWog,"Customer Story | Ed O’Carroll, Major, Retired, Fairfax County PD",2025-09-30T13:00:59Z,74,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,iX5geRuX-b8,Magnet Talks UK 2025 from the driver’s seat,2025-09-24T21:04:52Z,81,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,sbLMSZieWNc,Introducing the new Magnet Nexus hybrid collection agent,2025-09-24T12:31:38Z,228,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,YCMZtbIfJ9A,"Customer Story | Josh Lorencz, Principal Consultant, Rimkus",2025-09-23T14:32:56Z,66,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,ZeByAkZ0ZK8,"Customer Story | Jack Clarke, Senior Digital Forensic Investigator, St Joseph County",2025-09-16T14:17:12Z,53,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,xPBF7f5PJQM,Blockchain intelligence from TRM Labs in Magnet Graykey,2025-09-12T17:20:01Z,87,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Pos2hXtZZis,"Customer Story | Lisa Arnold, Digital Forensics Manager, Georgia Bureau of Investigations",2025-09-09T19:13:20Z,65,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,9LvulyA8WII,"Justin Fitzsimmons, Assistant State’s Attorney, Cyber Crime Unit, Lake County, Illinois",2025-09-03T13:46:45Z,100,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,efeSUDJDVOI,"Magnet Nexus: Large-scale investigations, made easy",2025-09-02T13:50:18Z,51,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,HzUSlBwP9dA,"Customer Story | Chris Dickerson, Lieutenant, Metro National Police Department",2025-08-28T18:55:12Z,75,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,l5ZBRRU_fgw,"Customer Story | Kristin Seering, Digital Forensics Examiner, St Louis PD Crime Lab",2025-08-19T15:18:23Z,161,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,5ic5TRtbhdw,Mobile Minute Episode 13: Easily uncover critical digital evidence with Magnet Review,2025-08-18T19:04:37Z,371,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,tUZWHblv-x0,"Customer Story | Michael Esposito, Detective, Metro Nashville Police Department",2025-08-05T15:24:18Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,SJuZz57hEM4,"Customer Story | James Howe, Digital Forensics Examiner, Central Ohio Police Agency",2025-08-05T13:39:40Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,dFsxcdAdpPQ,How the Magnet Forensics Scholarship Awards are helping promising officers,2025-08-01T16:59:39Z,115,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,d6pR2Ud7jr0,"Customer Story | Eric Haines, Digital Forensics Supervisor, Florida Agency",2025-07-30T15:34:11Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,AZIkAeKkz2E,Mobile Minute Episode 11: Efficient Evidence Sharing with Event Snapshots,2025-06-23T17:32:50Z,207,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,SRmBYiBE7uM,How Magnet User Summit 2026 can help you accelerate your career,2025-06-17T14:13:32Z,65,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,6Vnke1Vg7AE,Sharpening your skills at Magnet User Summit 2026,2025-06-17T14:05:13Z,66,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Y0jQLsxJRpg,Magnet User Summit 2026: Redefining and rediscovering what’s possible in DFIR,2025-06-16T20:26:42Z,59,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,5k07FS0htAk,Mobile Minute Episode 10:  Focus your investigations with Event Snapshots in Magnet Axiom,2025-05-20T15:50:13Z,241,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,R-f5isFzHWU,Join us for Magnet Talks UK 2025 on 23-24 September!,2025-05-15T20:06:55Z,102,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Eq77N-4CKow,Mobile Minute Episode 9: Share evidence to Magnet Review from Axiom Process,2025-04-17T20:19:11Z,219,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Eq5mZPHceQE,Magnet One: Your Investigative Edge,2025-04-15T01:40:10Z,156,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,LFa0BufL4Bw,Mobile Minute Ep. 8: Unlocking faster mobile forensics workflow with Magnet Axiom Express Extraction,2025-04-03T16:27:33Z,253,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,PvRU_c101aI,Magnet User Summit 2025: Driving innovation for our customers,2025-03-19T22:01:02Z,106,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,oStdSbmnmTo,Magnet Axiom Express Extractions,2025-03-18T14:50:49Z,246,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,GmSyN4xVyY8,Mobile Lab Tour 2025,2025-03-18T14:11:33Z,29,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,_wzVjfcebSU,New York State Police: Winners of the first Magnet Agency Impact Award,2025-03-18T13:36:47Z,62,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,KfkpaORlnPM,Magnet Forensics: Driven by a shared mission,2025-03-18T13:28:12Z,133,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,3xqxrie1UHg,Mobile Minute Episode 7: Using Magnet Copilot's AI capabilities in mobile investigations,2025-02-24T16:31:42Z,343,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,84NyNvheGjo,Mobile Minute Episode 6: Enhancing Geolocation Investigations with Animated Maps in Route View,2025-01-21T15:38:02Z,505,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,biRTPs6Zs90,Mobile Minute Ep. 5: Disappearing Data from iOS devices,2024-12-20T19:00:51Z,459,False,False,filter,skip,keyword_no_match,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,GQY9IBY72ZA,Magnet Spotlight: ALERT - Alberta Law Enforcement Response Teams,2024-12-18T19:06:25Z,235,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,S8pfS1nExyU,Magnet One and Magnet Review: Gain an Investigative Edge,2024-12-18T16:26:45Z,44,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,MEsIomCMO0I,"Magnet One, Magnet Graykey, and Magnet Axiom: Gain an Investigative Edge",2024-12-18T16:16:05Z,45,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Ba5UuevJJvg,Magnet User Summit 2025: Theresa Payton shares why she’s excited to be our keynote speaker,2024-12-05T16:01:54Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,AMPEPz60Zv0,"Customer Story | Chad Gish, Detective, Metro Nashville Police Department",2024-12-03T15:47:18Z,73,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,tyyUAUS5vCA,Mobile Minute Ep 4: Performing category-based extractions with Magnet Verakey and Magnet Graykey,2024-11-27T20:34:30Z,181,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,YNEnpwoADKs,Capture The Flag 2025,2024-11-19T22:00:17Z,40,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,O4bs-2aVa4A,Magnet Virtual Summit 2025: stay ahead of DFIR trends,2024-11-19T16:15:44Z,42,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,7amkGLmSM6k,"Customer Story | Michael Zito, Detective",2024-11-12T17:46:45Z,54,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,-ND1a2XMFTA,"Customer Story | Brent Gromer, Former ICAC Commander, South Dakota ICAC Task Force",2024-11-05T15:05:38Z,70,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,qwA42diNE58,Magnet Graykey Fastrak Customer Story | Metro Nashville Police Department,2024-10-29T15:12:09Z,83,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,1bZhAFwQ3Qo,Highlights from Magnet Talks Roadshow UK,2024-10-23T15:11:17Z,118,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,WlbYKfBGmi8,Magnet Review Customer Story | Metro Nashville Police Department,2024-10-22T15:26:26Z,107,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,hDP18-_gyvU,"Customer Story | Chad Gish, Detective, Metro Nashville Police Department",2024-10-22T14:23:52Z,73,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,1iYonDuEN7A,"Customer Story | John Wilson, CISO and Rene Novoa, VP of Forensics, HaystackID",2024-10-22T14:23:49Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,KsvASfERIPY,"Customer Story | Matt Dupuis, Detective, Cornwall Police Service",2024-10-22T14:23:16Z,51,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,GOl6YvhAW38,"Customer Story | Scott Gilliam, Digital Forensics Lab Manager, Univ. of Alabama Police Department",2024-10-07T16:12:02Z,55,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,C7UtXLYYhEg,See you in Nashville for Magnet User Summit 2025!,2024-10-02T14:19:34Z,47,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,SAEvW8L3NmE,"Customer Story | Joe Pochron, Managing Dir. of Digital Investigations & Cyber Defense, Nardello + Co",2024-10-01T16:06:55Z,64,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,YJnglHaHN6E,Ask the right questions in incident response thanks to Axiom Incident Response Examinations (AX310),2024-10-01T15:38:59Z,96,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,5FopX2EcYlo,Magnet Forensics Training courses that help you go deeper into mobile investigations,2024-10-01T15:34:40Z,119,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,J_lZepcqam0,Master cloud-based and social media forensics with Axiom Internet & Cloud Investigations (AX320),2024-10-01T15:30:25Z,95,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,iMDJbg6og-A,How Magnet Axiom Examinations (AX200) helps level up your DFIR abilities,2024-10-01T15:07:11Z,64,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,yLjb5CUy2ZI,"Customer Story | Nick Norton, Digital Forensics Detective, Citrus County Sheriff's Office",2024-09-25T14:22:45Z,74,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,CP9TR5ikcaU,Mobile Minute Episode 3: How to use the advanced options of Mobile View in Magnet Axiom,2024-09-23T19:01:50Z,217,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,C0AtG1UtC9k,How Mandiant is preparing customers in the face of threat actors,2024-09-17T15:05:04Z,61,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,y2wqYEdlvkA,Magnet Talks UK,2024-09-10T14:58:07Z,69,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Iagnzfh2Qhs,"Customer Story | Jessica Hyde, Founder, Hexordia",2024-08-21T17:24:19Z,93,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,dOcvVyOrRbw,Mobile Minute Ep. 2: How to help your stakeholders use Mobile View in Portable Cases,2024-07-19T13:34:13Z,238,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Y2yiimOZPFE,Optimize your agency’s budget with grant support,2024-07-10T20:27:20Z,63,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,7SnBkJaVrPU,Mobile Minute Episode 1: Intro to Mobile View,2024-06-04T18:27:52Z,184,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,c1rENw0dYiU,Magnet User Summit 2024: One for the ages,2024-04-19T19:15:00Z,101,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C40,Magnet Forensics,https://www.youtube.com/@MagnetForensics1,UC1UvpxPISkNQlutR1CE9aMA,Cr9aZW4E6n4,New York State Police,2024-11-19T14:19:59Z,329,True,True,transcript,fail,local_asr_whisper::no_local_audio,,0,local_asr_whisper,False,/home/henrykabuye/Ransap/Publications 2026/Proposal_2026/Knowledge_Agent/transcripts/C40_Magnet_Forensics/V0354.txt,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,-vkyJ4eaLOw,How AI finds the 1 photo that solves a case 🤯 FREE $999 Course!,2025-11-14T14:42:41Z,53,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,6GjX2iKs03s,Get this $999 AI course FREE before Dec 15!,2025-11-11T02:52:49Z,29,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,BB0YwzxvXx4,FINAL CHANCE: Free BelkaGPT Course ($999 Value) | Ends Dec 15,2025-11-11T02:45:20Z,23,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,QoZxj3A2jjE,"Trusted Apps Gone Rogue: Slack, Discord, and Telegram as Malware Channels | Vedant Narayan",2025-10-23T11:47:09Z,153,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,mqGBsvdj7MQ,Free AI Course for DFIR: BelkaGPT Training,2025-10-09T14:05:16Z,20,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,Z4pPYUGrylk,Time Lies: Detecting Malware with Faked Timestamps | Vedant Narayan,2025-09-25T12:27:50Z,265,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,8k-hWB585vg,Rootkits in Disguise: Genuine Tools Turned Malicious | Vedant Narayan,2025-09-18T11:59:58Z,293,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,SlKwxTJZ4ro,Registry Secrets: How Malware Stays Hidden in Windows | Vedant Narayan,2025-09-04T11:49:02Z,277,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,Y4TM3rWCfNw,Video Compression Artifacts and Quality Challenges | Marco Fontani,2025-08-21T13:04:16Z,191,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,7n5ELnXTffI,Infrared Imagery: Common Misinterpretations | Marco Fontani,2025-08-14T11:25:03Z,192,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,ok_dS0TXtQw,Pitfalls in Acquiring Video Evidence | Marco Fontani,2025-08-07T11:11:06Z,170,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,dHaStVy_Pd4,Urgent Data Extraction: Every Day Counts,2025-07-28T13:26:46Z,30,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,3VlrQ3MGCOo,Qualifications and Role of an Expert Witness | Jan Collie,2025-06-19T13:23:34Z,135,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,2Eo03he9pK4,Isochrones in Action: How Forensic Investigators Pinpointing Crime Scenes with Precision,2025-06-12T06:00:04Z,151,False,False,filter,skip,duration_below_min:300,,0,,False,,
20260225_150635,C41,Belkasoft,https://www.youtube.com/c/Belkasoft,UCCC9kAGh2SNQEyvGgr9Kyzw,zJkydZ0yrkA,Waypoint Analysis: Narrowing Timelines with Partial Data | Matthew Sorell,2025-06-05T06:30:36Z,271,False,False,filter,skip,duration_below_min:300,,0,,False,,
